,Species_No,Petal_length,Sepal_width,Sepal_length,Comp2,Species_names
30,0.0,0.10526315789473684,0.5789473684210527,0.12121212121212133,0.6086956521739131,Setosa
31,0.0,0.10526315789473684,0.5263157894736843,0.1515151515151516,0.9565217391304348,Setosa
32,0.0,0.08771929824561403,0.6842105263157894,0.3333333333333335,0.9130434782608697,Setosa
33,0.0,0.08771929824561403,0.4687121119235942,0.27272727272727293,0.7391304347826088,Setosa
34,0.0,0.0701754385964912,0.4649448895556989,0.36363636363636376,0.9565217391304348,Setosa
35,0.0,0.08771929824561403,0.5263157894736843,0.1818181818181821,1.0,Setosa
36,0.0,0.03508771929824561,0.5789473684210527,0.21212121212121215,0.8260869565217392,Setosa
37,0.0,0.05263157894736842,0.736842105263158,0.36363636363636376,0.8695652173913044,Setosa
38,0.0,0.0701754385964912,0.7894736842105263,0.1818181818181821,0.782608695652174,Setosa
39,0.0,0.05263157894736842,0.47368421052631593,0.030303030303030498,0.8260869565217392,Setosa
40,0.0,0.08771929824561403,0.6842105263157894,0.24242424242424243,0.49140404187725895,Setosa
41,0.0,0.05263157894736842,0.736842105263158,0.21212121212121215,0.0,Setosa
42,0.0,0.05263157894736842,0.10526315789473673,0.060606060606060774,0.7391304347826088,Setosa
43,0.0,0.05263157894736842,0.5789473684210527,0.030303030303030498,0.7391304347826088,Setosa
44,0.0,0.10526315789473684,0.736842105263158,0.21212121212121215,0.6956521739130436,Setosa
45,0.0,0.15789473684210525,0.894736842105263,0.24242424242424243,0.8695652173913044,Setosa
46,0.0,0.0701754385964912,0.47368421052631593,0.1515151515151516,0.9130434782608697,Setosa
47,0.0,0.10526315789473684,0.894736842105263,0.24242424242424243,0.7391304347826088,Setosa
48,0.0,0.0701754385964912,0.5789473684210527,0.09090909090909083,0.8695652173913044,Setosa
49,0.0,0.08771929824561403,0.8421052631578949,0.303030303030303,0.782608695652174,Setosa
50,0.0,0.0701754385964912,0.631578947368421,0.21212121212121215,0.4878191443513348,Setosa
51,0.5,0.6491228070175439,0.5789473684210527,0.8181818181818181,0.5217391304347826,Versicolor
52,0.5,0.6140350877192983,0.5789473684210527,0.6363636363636365,0.4347826086956522,Versicolor
53,0.5,0.6842105263157895,0.5263157894736843,0.7878787878787883,0.5217391304347826,Versicolor
54,0.5,0.5263157894736842,0.10526315789473673,0.36363636363636376,0.5217391304347826,Versicolor
55,0.5,0.6315789473684209,0.368421052631579,0.6666666666666667,0.4782608695652174,Versicolor
56,0.5,0.6140350877192983,0.368421052631579,0.4242424242424243,0.5217391304347826,Versicolor
57,0.5,0.6491228070175439,0.631578947368421,0.6060606060606062,0.39130434782608703,Versicolor
58,0.5,0.4035087719298245,0.1578947368421053,0.1818181818181821,0.4782608695652174,Versicolor
59,0.5,0.6315789473684209,0.42105263157894735,0.696969696969697,0.5652173913043478,Versicolor
60,0.5,0.5087719298245613,0.3157894736842106,0.27272727272727293,0.4782608695652174,Versicolor
61,0.5,0.4385964912280701,0.4608138039535117,0.21212121212121215,0.5217391304347826,Versicolor
62,0.5,0.5614035087719298,0.47368421052631593,0.4848484848484851,0.5217391304347826,Versicolor
63,0.5,0.5263157894736842,0.052631578947368585,0.5151515151515154,0.5217391304347826,Versicolor
64,0.5,0.6491228070175439,0.42105263157894735,0.5454545454545454,0.6086956521739131,Versicolor
65,0.5,0.45614035087719296,0.42105263157894735,0.39393939393939403,0.6521739130434783,Versicolor
66,0.5,0.5964912280701755,0.5263157894736843,0.7272727272727273,0.6086956521739131,Versicolor
67,0.5,0.807017543859649,0.0,0.4253523791505067,0.6521739130434783,Versicolor
68,0.5,0.6140350877192983,0.47368421052631593,0.39393939393939403,0.4782608695652174,Versicolor
69,0.5,0.5438596491228069,0.3157894736842106,0.4545454545454546,0.39130434782608703,Versicolor
70,0.5,0.6140350877192983,0.052631578947368585,0.5757575757575759,0.4347826086956522,Versicolor
71,0.5,0.5087719298245613,0.21052631578947367,0.39393939393939403,0.4842109682700475,Versicolor
72,0.5,0.6666666666666666,0.5789473684210527,0.4848484848484851,0.39130434782608703,Versicolor
73,0.5,0.5263157894736842,0.368421052631579,0.5454545454545454,0.6086956521739131,Versicolor
74,0.5,0.6842105263157895,0.21052631578947367,0.6060606060606062,0.6956521739130436,Versicolor
75,0.5,0.6491228070175439,0.368421052631579,0.5454545454545454,0.5652173913043478,Versicolor
76,0.5,0.5789473684210525,0.42105263157894735,0.6363636363636365,0.5652173913043478,Versicolor
77,0.5,0.5964912280701755,0.47368421052631593,0.696969696969697,0.5217391304347826,Versicolor
78,0.5,0.6666666666666666,0.368421052631579,0.7575757575757576,0.4782608695652174,Versicolor
79,0.5,0.7017543859649122,0.47368421052631593,0.7272727272727273,0.6086956521739131,Versicolor
80,0.5,0.6140350877192983,0.42105263157894735,0.5151515151515154,0.5217391304347826,Versicolor
81,0.5,0.4385964912280701,0.26315789473684226,0.4242424242424243,0.7391304347826088,Versicolor
82,0.5,0.5011884550084893,0.46412635481093667,0.41656188619096945,0.4347826086956522,Versicolor
83,0.5,0.49122807017543857,0.1578947368421053,0.36363636363636376,0.6086956521739131,Versicolor
84,0.5,0.4736842105263158,0.1578947368421053,0.36363636363636376,0.39130434782608703,Versicolor
85,0.5,0.5087719298245613,0.3157894736842106,0.4545454545454546,0.6086956521739131,Versicolor
86,0.5,0.719298245614035,0.3157894736842106,0.5151515151515154,0.48763752170601904,Versicolor
87,0.5,0.6140350877192983,0.47368421052631593,0.3333333333333335,0.5652173913043478,Versicolor
88,0.5,0.6140350877192983,0.6842105263157894,0.5151515151515154,0.5217391304347826,Versicolor
89,0.5,0.6491228070175439,0.5263157894736843,0.7272727272727273,0.5652173913043478,Versicolor
90,0.5,0.5964912280701755,0.10526315789473673,0.6060606060606062,0.39130434782608703,Versicolor
91,0.5,0.5438596491228069,0.47368421052631593,0.39393939393939403,0.6086956521739131,Versicolor
92,0.5,0.5263157894736842,0.21052631578947367,0.36363636363636376,0.39130434782608703,Versicolor
93,0.5,0.5964912280701755,0.26315789473684226,0.36363636363636376,0.5652173913043478,Versicolor
94,0.5,0.6315789473684209,0.47368421052631593,0.5454545454545454,0.5217391304347826,Versicolor
95,0.5,0.5263157894736842,0.26315789473684226,0.4545454545454546,0.39130434782608703,Versicolor
96,0.5,0.4035087719298245,0.10526315789473673,0.21212121212121215,0.6521739130434783,Versicolor
97,0.5,0.5614035087719298,0.3157894736842106,0.39393939393939403,0.5217391304347826,Versicolor
98,0.5,0.5614035087719298,0.47368421052631593,0.4242424242424243,0.6086956521739131,Versicolor
99,0.5,0.5614035087719298,0.42105263157894735,0.4242424242424243,0.5217391304347826,Versicolor
100,0.5,0.5789473684210525,0.42105263157894735,0.5757575757575759,0.6086956521739131,Versicolor
101,0.5,0.3508771929824561,0.21052631578947367,0.24242424242424243,0.6086956521739131,Versicolor
102,0.5,0.5438596491228069,0.368421052631579,0.4242424242424243,0.5652173913043478,Versicolor
103,1.0,0.8421052631578946,0.47368421052631593,0.6666666666666667,0.08695652173913043,Verginica
104,1.0,0.982456140350877,0.47368421052631593,1.0000000000000002,0.13043478260869565,Verginica
105,1.0,0.6140350877192983,0.21052631578947367,0.1818181818181821,0.21739130434782608,Verginica
106,1.0,0.9298245614035087,0.42105263157894735,0.909090909090909,0.043478260869565216,Verginica
107,1.0,0.8421052631578946,0.21052631578947367,0.7272727272727273,0.08695652173913043,Verginica
108,1.0,0.5055537908246165,0.4742514484412961,0.4276560293472358,0.08695652173913043,Verginica
109,1.0,0.8947368421052629,0.7894736842105263,0.8787878787878791,0.043478260869565216,Verginica
110,1.0,0.719298245614035,0.5789473684210527,0.6666666666666667,0.043478260869565216,Verginica
111,1.0,0.7543859649122806,0.3157894736842106,0.6363636363636365,0.0,Verginica
112,1.0,0.7894736842105262,0.47368421052631593,0.7575757575757576,0.043478260869565216,Verginica
113,1.0,0.7017543859649122,0.21052631578947367,0.4242424242424243,0.043478260869565216,Verginica
114,1.0,0.719298245614035,0.368421052631579,0.4545454545454546,0.043478260869565216,Verginica
115,1.0,0.7543859649122806,0.5789473684210527,0.6363636363636365,0.043478260869565216,Verginica
116,1.0,0.7894736842105262,0.47368421052631593,0.6666666666666667,0.0,Verginica
117,1.0,0.9999999999999999,0.894736842105263,0.42181294996668006,0.13043478260869565,Verginica
118,1.0,0.486744120884266,0.26315789473684226,0.41788720751289743,0.043478260869565216,Verginica
119,1.0,0.7017543859649122,0.6842105263157894,0.5151515151515154,0.043478260869565216,Verginica
120,1.0,0.8245614035087719,0.5789473684210527,0.7878787878787883,0.043478260869565216,Verginica
121,1.0,0.6842105263157895,0.368421052631579,0.39393939393939403,0.043478260869565216,Verginica
122,1.0,0.9999999999999999,0.368421052631579,0.4139361376884447,0.13043478260869565,Verginica
123,1.0,0.48320642024933713,0.4844418652563671,0.4099595770909312,0.043478260869565216,Verginica
124,1.0,0.6842105263157895,0.3157894736842106,0.6060606060606062,0.043478260869565216,Verginica
125,1.0,0.8245614035087719,0.631578947368421,0.7272727272727273,0.1739130434782609,Verginica
126,1.0,0.8771929824561403,0.5789473684210527,0.8787878787878791,0.043478260869565216,Verginica
127,1.0,0.6666666666666666,0.368421052631579,0.5757575757575759,0.13043478260869565,Verginica
128,1.0,0.6842105263157895,0.47368421052631593,0.5454545454545454,0.043478260869565216,Verginica
129,1.0,0.807017543859649,0.368421052631579,0.6363636363636365,0.08695652173913043,Verginica
130,1.0,0.8421052631578946,0.47368421052631593,0.8787878787878791,0.08695652173913043,Verginica
131,1.0,0.8947368421052629,0.368421052631579,0.9393939393939397,0.08695652173913043,Verginica
132,1.0,0.7659159105147755,0.47056570320297375,0.6155692814324454,0.13043478260869565,Verginica
133,1.0,0.9473684210526315,0.894736842105263,0.42101112470461644,0.13043478260869565,Verginica
134,1.0,0.807017543859649,0.368421052631579,0.6363636363636365,0.043478260869565216,Verginica
135,1.0,0.719298245614035,0.368421052631579,0.416689202342007,0.0,Verginica
136,1.0,0.807017543859649,0.26315789473684226,0.5454545454545454,0.0,Verginica
137,1.0,0.8947368421052629,0.47368421052631593,0.4275886634714863,0.7018633540372672,Verginica
138,1.0,0.807017543859649,0.6842105263157894,0.6060606060606062,0.043478260869565216,Verginica
139,1.0,0.7894736842105262,0.5263157894736843,0.6363636363636365,0.0,Verginica
140,1.0,0.6666666666666666,0.47368421052631593,0.5151515151515154,0.47527604880913554,Verginica
141,1.0,0.487455742937986,0.5263157894736843,0.7878787878787883,0.043478260869565216,Verginica
142,1.0,0.807017543859649,0.5263157894736843,0.7272727272727273,0.043478260869565216,Verginica
143,1.0,0.719298245614035,0.5263157894736843,0.7878787878787883,0.08695652173913043,Verginica
144,1.0,0.719298245614035,0.3157894736842106,0.42370018368547613,0.13043478260869565,Verginica
145,1.0,0.8596491228070177,0.5789473684210527,0.7575757575757576,0.043478260869565216,Verginica
146,1.0,0.7368421052631579,0.47368421052631593,0.7272727272727273,0.043478260869565216,Verginica
147,1.0,0.7017543859649122,0.21052631578947367,0.6060606060606062,0.043478260869565216,Verginica
148,1.0,0.7368421052631579,0.47368421052631593,0.6666666666666667,0.043478260869565216,Verginica
149,1.0,0.7719298245614036,0.6842105263157894,0.5757575757575759,0.08891701915450595,Verginica
150,1.0,0.719298245614035,0.47368421052631593,0.4848484848484851,0.08891701915450595,Verginica
